"scenario_id","replicate_id","n","J","J_block","true_K1","true_K2","fit_K1","fit_K2","BIC_mod","mean_parameter_count","elapsed_min","seed","path"
5,32,1000,72,36,2,2,1,3,151463.775878394,257.71,0.703474672635396,6280103,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_032/fit_K1_1_K2_3.rds"
5,32,1000,72,36,2,2,2,3,149525.510987451,304.032,0.772898197174072,6280203,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_032/fit_K1_2_K2_3.rds"
5,32,1000,72,36,2,2,3,3,149858.834188358,347.554,0.886157476902008,6280303,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_032/fit_K1_3_K2_3.rds"
5,32,1000,72,36,2,2,4,3,150279.943193452,373.572,1.38856648604075,6280403,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_032/fit_K1_4_K2_3.rds"
5,32,1000,72,36,2,2,5,3,150827.331467662,394.808,1.91762188275655,6280503,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_032/fit_K1_5_K2_3.rds"
5,32,1000,72,36,2,2,1,4,153000.910846918,255.378,1.28937858740489,6280104,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_032/fit_K1_1_K2_4.rds"
5,32,1000,72,36,2,2,2,4,151356.344886343,302.37,1.43534557819366,6280204,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_032/fit_K1_2_K2_4.rds"
5,32,1000,72,36,2,2,3,4,151674.273380157,342.622,1.6495644847552,6280304,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_032/fit_K1_3_K2_4.rds"
5,32,1000,72,36,2,2,4,4,151958.547229269,382.014,2.01572366952896,6280404,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_032/fit_K1_4_K2_4.rds"
5,32,1000,72,36,2,2,5,4,151710.120306789,396.042,2.69151276747386,6280504,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_032/fit_K1_5_K2_4.rds"
5,32,1000,72,36,2,2,1,5,154580.78468005,274.092,1.73405202229818,6280105,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_032/fit_K1_1_K2_5.rds"
5,32,1000,72,36,2,2,2,5,152677.322932227,322.992,1.96569204330444,6280205,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_032/fit_K1_2_K2_5.rds"
5,32,1000,72,36,2,2,3,5,152989.268917512,366.878,2.23451755841573,6280305,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_032/fit_K1_3_K2_5.rds"
5,32,1000,72,36,2,2,4,5,153298.417727615,412.362,2.64901909828186,6280405,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_032/fit_K1_4_K2_5.rds"
5,32,1000,72,36,2,2,5,5,153644.208939393,449.258,3.33251553376516,6280505,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_032/fit_K1_5_K2_5.rds"
5,33,1000,72,36,2,2,1,1,152687.771880245,183.554,0.804789078235626,6290101,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_033/fit_K1_1_K2_1.rds"
5,33,1000,72,36,2,2,2,1,150804.571056282,235.482,0.907511027654012,6290201,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_033/fit_K1_2_K2_1.rds"
5,33,1000,72,36,2,2,3,1,151167.68785277,275.054,1.08294897874196,6290301,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_033/fit_K1_3_K2_1.rds"
5,33,1000,72,36,2,2,4,1,151665.20568678,293.13,1.40683458248774,6290401,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_033/fit_K1_4_K2_1.rds"
5,33,1000,72,36,2,2,5,1,151907.787541237,321.134,2.03344595034917,6290501,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_033/fit_K1_5_K2_1.rds"
5,33,1000,72,36,2,2,1,2,150722.66780394,223.272,0.882081210613251,6290102,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_033/fit_K1_1_K2_2.rds"
5,33,1000,72,36,2,2,2,2,148764.92593858,274.956,0.988142494360606,6290202,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_033/fit_K1_2_K2_2.rds"
5,33,1000,72,36,2,2,3,2,149129.368842964,322.73,0.941929078102112,6290302,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_033/fit_K1_3_K2_2.rds"
5,33,1000,72,36,2,2,4,2,149466.285876267,357.71,1.52454605499903,6290402,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_033/fit_K1_4_K2_2.rds"
5,33,1000,72,36,2,2,5,2,150133.329456917,355.59,2.1701894958814,6290502,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_033/fit_K1_5_K2_2.rds"
5,33,1000,72,36,2,2,1,3,150901.910703105,233.282,1.01886060237885,6290103,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_033/fit_K1_1_K2_3.rds"
5,33,1000,72,36,2,2,2,3,149136.229374417,292.352,1.15070689121882,6290203,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_033/fit_K1_2_K2_3.rds"
5,33,1000,72,36,2,2,3,3,149492.494484101,364.124,1.34667346874873,6290303,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_033/fit_K1_3_K2_3.rds"
5,33,1000,72,36,2,2,4,3,150213.201176174,376.516,1.65061974922816,6290403,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_033/fit_K1_4_K2_3.rds"
5,33,1000,72,36,2,2,5,3,150336.169702374,418.596,2.35154978831609,6290503,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_033/fit_K1_5_K2_3.rds"
5,33,1000,72,36,2,2,1,4,152420.695274467,263.218,1.28895888725917,6290104,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_033/fit_K1_1_K2_4.rds"
5,33,1000,72,36,2,2,2,4,150485.53692187,307.938,1.43909613291423,6290204,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_033/fit_K1_2_K2_4.rds"
5,33,1000,72,36,2,2,3,4,150110.547578746,369.678,1.6594752351443,6290304,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_033/fit_K1_3_K2_4.rds"
5,33,1000,72,36,2,2,4,4,151646.4210996,394.184,2.00672476689021,6290404,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_033/fit_K1_4_K2_4.rds"
5,33,1000,72,36,2,2,5,4,151126.607918334,439.256,2.45873023668925,6290504,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_033/fit_K1_5_K2_4.rds"
5,33,1000,72,36,2,2,1,5,154179.628172258,282.586,1.79895790020625,6290105,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_033/fit_K1_1_K2_5.rds"
5,33,1000,72,36,2,2,2,5,152186.231179633,329.306,1.81130569378535,6290205,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_033/fit_K1_2_K2_5.rds"
5,33,1000,72,36,2,2,3,5,152513.071422373,388.532,2.23509207169215,6290305,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_033/fit_K1_3_K2_5.rds"
5,33,1000,72,36,2,2,4,5,152923.665403559,419.32,2.62197420994441,6290405,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_033/fit_K1_4_K2_5.rds"
5,33,1000,72,36,2,2,5,5,153223.386588002,457.584,3.3156206091245,6290505,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_033/fit_K1_5_K2_5.rds"
5,34,1000,72,36,2,2,1,1,152638.807459696,187.912,0.806416694323222,6300101,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_034/fit_K1_1_K2_1.rds"
5,34,1000,72,36,2,2,2,1,151164.521018903,238.39,0.914959108829498,6300201,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_034/fit_K1_2_K2_1.rds"
5,34,1000,72,36,2,2,3,1,151498.934069176,275.596,1.08485592603683,6300301,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_034/fit_K1_3_K2_1.rds"
5,34,1000,72,36,2,2,4,1,152028.923291148,330.406,1.41264440615972,6300401,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_034/fit_K1_4_K2_1.rds"
5,34,1000,72,36,2,2,5,1,152232.212974042,327.804,2.02610970338186,6300501,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_034/fit_K1_5_K2_1.rds"
5,34,1000,72,36,2,2,1,2,150625.176404095,216.518,0.877070641517639,6300102,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_034/fit_K1_1_K2_2.rds"
5,34,1000,72,36,2,2,2,2,149125.958233198,269.062,0.992923061052958,6300202,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_034/fit_K1_2_K2_2.rds"
5,34,1000,72,36,2,2,3,2,149541.168143173,303.748,1.17177618344625,6300302,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_034/fit_K1_3_K2_2.rds"
5,34,1000,72,36,2,2,4,2,150119.234429419,332.536,1.50255840619405,6300402,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_034/fit_K1_4_K2_2.rds"
5,34,1000,72,36,2,2,5,2,150244.900127104,357.776,2.12581654787064,6300502,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_034/fit_K1_5_K2_2.rds"
5,34,1000,72,36,2,2,1,3,151005.410358966,264.684,1.02111593882243,6300103,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_034/fit_K1_1_K2_3.rds"
5,34,1000,72,36,2,2,2,3,149532.635455437,320.27,1.14493933518728,6300203,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_034/fit_K1_2_K2_3.rds"
5,34,1000,72,36,2,2,3,3,149903.948263839,360.228,1.33096305131912,6300303,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_034/fit_K1_3_K2_3.rds"
5,34,1000,72,36,2,2,4,3,150217.63774864,394.922,1.66829003492991,6300403,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_034/fit_K1_4_K2_3.rds"
5,34,1000,72,36,2,2,5,3,151325.852433805,394.932,2.31541342337926,6300503,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_034/fit_K1_5_K2_3.rds"
5,34,1000,72,36,2,2,1,4,152841.123543036,250.05,1.28516225814819,6300104,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_034/fit_K1_1_K2_4.rds"
5,34,1000,72,36,2,2,2,4,150296.43531687,331.726,1.43972154458364,6300204,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_034/fit_K1_2_K2_4.rds"
5,34,1000,72,36,2,2,3,4,151626.444561701,350.276,1.63802782297134,6300304,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_034/fit_K1_3_K2_4.rds"
5,34,1000,72,36,2,2,4,4,152116.754438895,373.738,2.00491635799408,6300404,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_034/fit_K1_4_K2_4.rds"
5,34,1000,72,36,2,2,5,4,151770.616953928,392.884,2.66326522827148,6300504,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_034/fit_K1_5_K2_4.rds"
5,34,1000,72,36,2,2,1,5,154595.251963706,279.234,1.79533940951029,6300105,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_034/fit_K1_1_K2_5.rds"
5,34,1000,72,36,2,2,2,5,152600.067165477,329.116,1.98131031990051,6300205,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_034/fit_K1_2_K2_5.rds"
5,34,1000,72,36,2,2,3,5,152691.6978741,370.504,2.23071775833766,6300305,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_034/fit_K1_3_K2_5.rds"
5,34,1000,72,36,2,2,4,5,153264.03357901,415.144,2.63297374645869,6300405,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_034/fit_K1_4_K2_5.rds"
5,34,1000,72,36,2,2,5,5,153904.275668903,421.944,3.34502414067586,6300505,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_034/fit_K1_5_K2_5.rds"
5,35,1000,72,36,2,2,1,1,152798.743541661,192.092,0.810557997226715,6310101,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_035/fit_K1_1_K2_1.rds"
5,35,1000,72,36,2,2,2,1,150969.609836513,241.298,0.909285386403402,6310201,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_035/fit_K1_2_K2_1.rds"
5,35,1000,72,36,2,2,3,1,151320.45785784,288.614,1.09053025643031,6310301,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_035/fit_K1_3_K2_1.rds"
5,35,1000,72,36,2,2,4,1,151678.588594706,330.998,1.42323800722758,6310401,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_035/fit_K1_4_K2_1.rds"
5,35,1000,72,36,2,2,5,1,152002.027168835,364.046,2.03515269756317,6310501,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_035/fit_K1_5_K2_1.rds"
5,35,1000,72,36,2,2,1,2,150623.352147881,216.598,0.876217552026113,6310102,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_035/fit_K1_1_K2_2.rds"
5,35,1000,72,36,2,2,2,2,148845.373715739,268.666,0.989007294178009,6310202,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_035/fit_K1_2_K2_2.rds"
5,35,1000,72,36,2,2,3,2,149213.240862253,318.044,1.17582448323568,6310302,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_035/fit_K1_3_K2_2.rds"
5,35,1000,72,36,2,2,4,2,149569.567991474,364.548,1.51974620819092,6310402,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_035/fit_K1_4_K2_2.rds"
5,35,1000,72,36,2,2,5,2,149915.504336882,380.936,2.13455679416656,6310502,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_035/fit_K1_5_K2_2.rds"
5,35,1000,72,36,2,2,1,3,151059.163479164,252.088,1.01975601514181,6310103,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_035/fit_K1_1_K2_3.rds"
5,35,1000,72,36,2,2,2,3,149210.760195682,312.818,1.14701167742411,6310203,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_035/fit_K1_2_K2_3.rds"
5,35,1000,72,36,2,2,3,3,149594.632578085,359.988,1.34312495787938,6310303,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_035/fit_K1_3_K2_3.rds"
5,35,1000,72,36,2,2,4,3,150100.727858279,394.174,1.68008094628652,6310403,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_035/fit_K1_4_K2_3.rds"
5,35,1000,72,36,2,2,5,3,150574.938486321,405.782,2.31759943167369,6310503,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_035/fit_K1_5_K2_3.rds"
5,35,1000,72,36,2,2,1,4,152062.298160766,259.558,1.28935963710149,6310104,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_035/fit_K1_1_K2_4.rds"
5,35,1000,72,36,2,2,2,4,150201.877315815,314.388,1.44070317347844,6310204,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_035/fit_K1_2_K2_4.rds"
5,35,1000,72,36,2,2,3,4,150067.770588946,376.596,1.64891893863678,6310304,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_035/fit_K1_3_K2_4.rds"
5,35,1000,72,36,2,2,4,4,151730.680090337,407.27,2.01336420377096,6310404,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_035/fit_K1_4_K2_4.rds"
5,35,1000,72,36,2,2,5,4,151827.875103668,445.942,2.69363784392675,6310504,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_035/fit_K1_5_K2_4.rds"
5,35,1000,72,36,2,2,1,5,153967.510888005,280.604,1.80481416781743,6310105,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_035/fit_K1_1_K2_5.rds"
5,35,1000,72,36,2,2,2,5,152238.362425552,332.906,1.91674294074376,6310205,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_035/fit_K1_2_K2_5.rds"
5,35,1000,72,36,2,2,3,5,152583.331284359,387.364,1.93776820500692,6310305,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_035/fit_K1_3_K2_5.rds"
5,35,1000,72,36,2,2,4,5,152958.333631359,434.27,2.63395169973373,6310405,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_035/fit_K1_4_K2_5.rds"
5,35,1000,72,36,2,2,5,5,153305.224305186,471.318,3.33111612002055,6310505,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_035/fit_K1_5_K2_5.rds"
5,36,1000,72,36,2,2,1,1,153107.306515013,168.716,0.823124873638153,6320101,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_036/fit_K1_1_K2_1.rds"
5,36,1000,72,36,2,2,2,1,151344.927425235,218.462,0.924602874120076,6320201,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_036/fit_K1_2_K2_1.rds"
5,36,1000,72,36,2,2,3,1,151755.05478101,257.608,1.09909875790278,6320301,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_036/fit_K1_3_K2_1.rds"
5,36,1000,72,36,2,2,4,1,152044.444764372,289.054,1.43780312538147,6320401,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_036/fit_K1_4_K2_1.rds"
5,36,1000,72,36,2,2,5,1,154255.004892518,258.062,2.05657560427984,6320501,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_036/fit_K1_5_K2_1.rds"
5,36,1000,72,36,2,2,1,2,150916.464005168,217.544,0.88553618590037,6320102,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_036/fit_K1_1_K2_2.rds"
5,36,1000,72,36,2,2,2,2,149302.111649877,269.352,1.00653210878372,6320202,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_036/fit_K1_2_K2_2.rds"
5,36,1000,72,36,2,2,3,2,149699.654044347,308.364,1.18430562416712,6320302,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_036/fit_K1_3_K2_2.rds"
5,36,1000,72,36,2,2,4,2,149999.052576674,338.77,1.51940330664317,6320402,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_036/fit_K1_4_K2_2.rds"
5,36,1000,72,36,2,2,5,2,151313.334347111,333.93,2.15604564746221,6320502,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_036/fit_K1_5_K2_2.rds"
5,36,1000,72,36,2,2,1,3,151482.879856499,254.838,1.02897963921229,6320103,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_036/fit_K1_1_K2_3.rds"
5,36,1000,72,36,2,2,2,3,149753.818621889,308.096,1.16041648387909,6320203,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_036/fit_K1_2_K2_3.rds"
5,36,1000,72,36,2,2,3,3,150024.23157111,350.63,1.35148420731227,6320303,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_036/fit_K1_3_K2_3.rds"
5,36,1000,72,36,2,2,4,3,150451.702214246,386.704,1.69098175764084,6320403,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_036/fit_K1_4_K2_3.rds"
5,36,1000,72,36,2,2,5,3,151322.255630893,384.512,2.34273657004039,6320503,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_036/fit_K1_5_K2_3.rds"
5,36,1000,72,36,2,2,1,4,153014.826425667,254.384,1.29845343033473,6320104,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_036/fit_K1_1_K2_4.rds"
5,36,1000,72,36,2,2,2,4,151485.359345193,307.94,1.45015801986059,6320204,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_036/fit_K1_2_K2_4.rds"
5,36,1000,72,36,2,2,3,4,151765.779870806,352.082,1.66682731707891,6320304,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_036/fit_K1_3_K2_4.rds"
5,36,1000,72,36,2,2,4,4,151429.710165513,376.716,1.875494881471,6320404,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_036/fit_K1_4_K2_4.rds"
5,36,1000,72,36,2,2,5,4,152152.248770021,425.752,2.54758135875066,6320504,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_036/fit_K1_5_K2_4.rds"
5,36,1000,72,36,2,2,1,5,154339.375724482,277.742,1.79957328637441,6320105,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_036/fit_K1_1_K2_5.rds"
5,36,1000,72,36,2,2,2,5,152693.187909888,334.234,1.99870022535324,6320205,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_036/fit_K1_2_K2_5.rds"
5,36,1000,72,36,2,2,3,5,153016.996497772,375.362,2.22745196421941,6320305,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_036/fit_K1_3_K2_5.rds"
5,36,1000,72,36,2,2,4,5,153445.982135576,413.388,2.64284452199936,6320405,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_036/fit_K1_4_K2_5.rds"
5,36,1000,72,36,2,2,5,5,153806.022153776,440.088,3.33557006120682,6320505,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_036/fit_K1_5_K2_5.rds"
5,37,1000,72,36,2,2,1,1,152676.597071241,185.614,0.812012541294098,6330101,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_037/fit_K1_1_K2_1.rds"
5,37,1000,72,36,2,2,2,1,151079.062483198,234.41,0.844460328420003,6330201,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_037/fit_K1_2_K2_1.rds"
5,37,1000,72,36,2,2,3,1,151440.977723533,275.924,1.08661277294159,6330301,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_037/fit_K1_3_K2_1.rds"
5,37,1000,72,36,2,2,4,1,151745.658262994,314.918,1.4075116554896,6330401,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_037/fit_K1_4_K2_1.rds"
5,37,1000,72,36,2,2,5,1,152126.790690751,340.668,2.03414691289266,6330501,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_037/fit_K1_5_K2_1.rds"
5,37,1000,72,36,2,2,1,2,150610.143068566,214.956,0.879760225613912,6330102,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_037/fit_K1_1_K2_2.rds"
5,37,1000,72,36,2,2,2,2,148997.123942264,267.848,0.992392659187317,6330202,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_037/fit_K1_2_K2_2.rds"
5,37,1000,72,36,2,2,3,2,149347.886579561,310.268,1.17196403741837,6330302,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_037/fit_K1_3_K2_2.rds"
5,37,1000,72,36,2,2,4,2,149654.717042961,345.638,1.50193295478821,6330402,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_037/fit_K1_4_K2_2.rds"
5,37,1000,72,36,2,2,5,2,149982.658373263,373.874,2.14372903505961,6330502,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_037/fit_K1_5_K2_2.rds"
5,37,1000,72,36,2,2,1,3,151135.583155951,248.576,1.02052265008291,6330103,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_037/fit_K1_1_K2_3.rds"
5,37,1000,72,36,2,2,2,3,149528.615827383,305.644,1.14222498337428,6330203,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_037/fit_K1_2_K2_3.rds"
5,37,1000,72,36,2,2,3,3,149779.195444591,355.944,1.33218767245611,6330303,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_037/fit_K1_3_K2_3.rds"
5,37,1000,72,36,2,2,4,3,150257.697495258,385.642,1.67205506563187,6330403,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_037/fit_K1_4_K2_3.rds"
5,37,1000,72,36,2,2,5,3,150435.556647723,423.976,2.32763166824977,6330503,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_037/fit_K1_5_K2_3.rds"
5,37,1000,72,36,2,2,1,4,152630.393270929,257.836,1.28870135148366,6330104,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_037/fit_K1_1_K2_4.rds"
5,37,1000,72,36,2,2,2,4,150867.102386423,314.006,1.42903915246328,6330204,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_037/fit_K1_2_K2_4.rds"
5,37,1000,72,36,2,2,3,4,150404.549990551,367.308,1.63948746522268,6330304,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_037/fit_K1_3_K2_4.rds"
5,37,1000,72,36,2,2,4,4,151593.297480161,404.046,2.00650261640549,6330404,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_037/fit_K1_4_K2_4.rds"
5,37,1000,72,36,2,2,5,4,151951.715455614,432.802,2.68418490489324,6330504,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_037/fit_K1_5_K2_4.rds"
5,37,1000,72,36,2,2,1,5,153907.463332757,283.006,1.79760921398799,6330105,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_037/fit_K1_1_K2_5.rds"
5,37,1000,72,36,2,2,2,5,152218.419288955,338.836,1.98477210203807,6330205,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_037/fit_K1_2_K2_5.rds"
5,37,1000,72,36,2,2,3,5,152663.753052915,390.722,2.23744313716888,6330305,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_037/fit_K1_3_K2_5.rds"
5,37,1000,72,36,2,2,4,5,152947.231979154,432.662,2.64109842379888,6330405,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_037/fit_K1_4_K2_5.rds"
5,37,1000,72,36,2,2,5,5,153236.585789947,458.67,3.3474916378657,6330505,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_037/fit_K1_5_K2_5.rds"
5,38,1000,72,36,2,2,1,1,152866.364061441,170.99,0.818691953023275,6340101,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_038/fit_K1_1_K2_1.rds"
5,38,1000,72,36,2,2,2,1,150956.811539837,220.848,0.915424569447835,6340201,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_038/fit_K1_2_K2_1.rds"
5,38,1000,72,36,2,2,3,1,151309.199589946,261.208,1.09260777632395,6340301,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_038/fit_K1_3_K2_1.rds"
5,38,1000,72,36,2,2,4,1,152108.159034616,272.426,1.41412796974182,6340401,"result/bic_fits/scenario_05_n1000_J36_trueK2/replicate_038/fit_K1_4_K2_1.rds"
